IDA Count,INVA Count,AND2 Count,OR2 Count,XOR2 Count,NAND2 Count,NOR2 Count,XNOR2 Count
27,12,80,36,41,14,17,20
17,20,75,39,52,15,18,15
51,15,107,55,63,25,21,28
31,12,82,43,52,25,12,9
22,17,74,33,51,17,22,10
45,19,89,40,59,16,18,9
33,10,89,31,53,9,8,12
27,8,153,63,93,9,13,7
14,10,145,55,83,1,2,4
7,3,124,42,77,5,9,5
47,30,26,29,27,26,30,30
37,7,150,59,86,8,8,9
38,41,60,51,50,44,47,41
47,33,45,36,50,38,26,34
35,31,29,27,30,35,31,30
13,9,129,50,75,4,1,8
13,4,127,44,78,5,3,4
20,11,133,48,80,6,12,7
22,4,118,40,75,2,0,3
40,21,34,29,38,36,35,22
26,30,45,28,35,37,34,26
48,42,34,33,30,44,42,43
32,34,34,33,30,29,36,39
27,30,43,26,36,26,29,29
56,41,46,43,51,46,48,41
36,34,37,40,32,41,37,44
29,28,33,36,37,23,31,27
36,29,35,29,27,35,28,29
10,9,123,41,75,9,5,2
22,11,151,59,84,15,17,9
12,8,154,55,91,1,3,3
11,6,130,44,78,3,3,1
36,5,155,62,89,4,9,10
30,9,167,64,97,7,8,12
24,11,158,58,97,13,15,15
11,16,128,50,79,1,4,8
17,3,123,42,74,8,4,4
10,8,121,42,83,6,7,5
32,9,145,66,76,17,16,13
15,15,149,54,82,5,4,4
10,3,125,42,81,1,3,1
29,35,29,31,26,31,26,34
48,49,47,50,58,41,43,41
52,49,54,48,43,40,46,46
45,29,33,38,29,22,28,21
42,53,44,45,54,40,37,42
33,28,42,31,32,30,25,26
35,32,36,28,31,25,39,29
11,9,132,48,77,7,6,3
12,4,124,43,74,8,4,6
37,7,145,65,90,18,8,10
16,8,144,57,84,6,3,9
15,2,122,43,75,2,4,0
16,9,134,50,80,5,4,2
6,4,124,42,81,5,4,5
22,8,157,56,85,11,15,14
18,12,149,55,82,2,12,4
8,4,133,44,83,8,2,4
12,4,131,44,83,3,1,2
16,12,131,45,74,3,3,3
16,3,121,41,73,3,9,6
15,6,124,40,76,4,4,7
30,15,149,57,90,16,13,11
23,10,146,54,80,2,7,1
12,3,122,41,75,3,0,1
41,31,38,30,30,19,31,15
68,24,39,49,51,54,47,34
54,51,54,52,28,47,44,41
24,26,38,34,29,29,31,24
47,43,53,50,35,42,41,54
47,44,48,50,49,40,47,30
34,30,33,23,28,22,26,27
36,32,28,32,21,32,25,26
36,26,30,30,35,24,31,18
36,26,32,27,23,37,38,17
29,33,39,38,36,15,16,35
33,33,41,31,33,22,16,26
53,39,39,34,44,38,39,37
24,13,36,28,28,32,42,25
33,32,34,27,26,31,34,38
29,28,38,30,41,36,25,28
26,27,39,44,17,31,30,22
3,9,179,58,102,2,2,2
2,0,161,47,101,0,0,0
50,42,38,56,36,41,42,45
41,46,47,37,34,33,28,51
48,48,46,49,49,45,35,46
32,35,51,41,39,41,35,40
35,30,33,26,31,32,28,28
30,32,31,28,29,27,28,32
34,33,36,39,22,23,34,27
44,28,34,27,35,35,33,21
28,32,40,26,27,29,23,26
32,25,45,33,26,23,30,40
48,40,46,40,36,34,42,29
32,31,43,31,37,29,21,27
38,27,34,30,27,28,37,25
49,29,48,38,42,30,47,30
32,28,32,39,32,26,32,30
23,23,65,31,51,18,15,22
39,39,47,37,41,29,33,50
35,23,35,25,26,23,33,31
23,23,35,35,28,36,29,32
37,42,24,30,31,32,31,25
44,38,41,34,41,35,30,46
26,26,36,26,23,29,37,38
25,24,41,32,40,28,32,27
56,20,92,53,57,25,25,33
2,5,158,51,95,2,1,1
19,8,179,64,104,4,13,13
8,8,174,58,103,2,1,2
3,6,158,53,95,0,0,0
27,12,177,66,102,8,9,8
10,9,174,57,103,0,1,2
2,4,161,52,96,1,0,1
5,7,174,61,105,3,3,2
3,5,161,53,96,1,1,2
7,8,175,59,104,2,1,2
3,4,159,50,94,0,3,1
5,1,150,45,94,1,2,0
5,0,153,46,94,3,1,1
22,13,181,63,101,14,9,9
6,7,175,59,100,5,2,1
1,0,154,45,97,0,0,1
26,29,33,27,33,30,28,31
36,17,71,29,50,12,22,19
45,24,76,42,47,23,21,16
26,22,61,31,44,9,25,20
46,34,83,45,62,42,28,29
53,24,96,56,71,21,15,27
26,15,84,46,50,8,13,21
22,18,74,36,53,17,14,16
56,19,78,37,57,17,21,25
41,12,71,25,47,12,10,18
20,12,78,33,47,19,20,15
20,23,75,43,48,15,12,23
16,18,73,35,56,16,18,11
50,16,87,29,53,25,21,18
48,25,82,42,61,17,23,22
38,22,69,26,49,15,14,20
14,16,75,32,53,16,18,23
48,21,90,52,63,26,38,25
23,22,75,40,52,20,12,18
27,11,73,33,45,23,20,13
32,12,66,37,42,19,17,21
60,22,87,49,67,31,24,19
42,21,77,41,54,22,19,28
33,18,78,37,53,10,11,24
44,17,74,36,45,12,14,12
27,25,78,46,52,16,15,9
20,15,76,45,49,14,19,17
63,35,83,45,62,16,26,22
55,27,82,55,61,23,20,24
22,26,66,32,39,22,18,11
27,17,68,30,49,11,23,16
41,32,86,42,53,6,16,19
31,17,67,31,38,21,19,25
46,21,84,45,41,25,14,19
42,22,82,53,64,32,32,29
22,18,86,45,42,15,17,20
33,12,62,30,50,10,14,20
42,17,85,44,53,19,29,20
25,17,71,36,45,15,17,14
24,15,63,31,47,14,25,16
32,19,76,36,53,16,20,18
35,17,68,40,49,7,17,9
27,17,82,37,59,14,18,11
25,13,76,36,49,14,14,12
29,19,72,33,42,13,27,9
40,23,97,63,58,27,28,30
16,18,75,39,44,16,24,14
46,21,90,51,56,33,28,26
23,15,75,33,45,13,15,24
25,10,74,37,57,10,18,15
27,21,87,35,52,20,16,9
25,15,77,31,55,16,14,14
20,20,62,36,51,21,19,17
44,18,94,41,52,14,28,27
28,6,75,30,58,9,18,10
46,15,89,49,54,22,15,11
37,17,70,26,51,17,10,14
20,10,125,45,77,4,7,3
38,38,43,34,43,30,34,47
24,30,34,29,30,41,33,29
13,12,127,48,76,9,1,2
68,45,52,46,46,38,39,43
17,4,121,41,77,3,5,2
16,3,118,40,74,3,3,7
48,40,52,57,59,46,38,39
17,4,114,41,73,2,5,7
31,10,126,48,77,4,4,8
1,4,176,54,104,0,0,0
0,0,167,49,103,0,0,0
0,0,167,49,103,0,0,0
15,12,205,69,120,6,4,6
6,9,192,63,116,1,1,1
1,4,175,54,104,0,0,1
0,0,166,49,103,0,0,0
0,0,167,49,103,0,0,0
12,6,202,76,116,8,7,13
6,10,192,64,112,2,0,0
0,4,174,54,104,0,0,0
0,0,167,49,103,0,0,0
16,5,202,72,117,8,7,8
0,6,192,62,115,5,2,4
0,4,174,54,104,0,0,1
0,0,167,49,103,0,0,0
16,6,206,70,115,8,6,9
3,7,193,64,113,1,0,3
0,5,175,54,104,0,0,1
0,0,167,49,103,0,0,0
0,0,167,49,103,0,0,0
17,6,202,70,116,6,5,5
4,8,194,63,116,0,3,0
0,0,173,49,109,0,0,0
21,32,31,31,30,36,33,24
40,33,48,38,40,34,42,33
37,31,30,34,31,32,29,24
33,20,31,33,37,26,27,35
46,45,55,46,48,40,40,45
34,29,34,24,36,31,32,36
27,25,33,24,28,31,24,38
34,36,32,30,36,23,38,16
47,39,50,40,38,46,54,56
39,42,40,35,41,59,30,30
36,29,31,39,30,30,21,31
13,2,131,38,83,2,1,0
42,27,33,32,29,26,29,44
38,27,25,26,22,37,34,29
42,46,37,35,43,30,46,32
48,23,28,33,22,34,27,36
32,8,149,66,83,8,13,13
20,0,118,45,75,0,4,3
37,41,41,25,36,24,39,14
15,9,125,46,72,6,8,7
20,7,130,45,80,3,2,5
8,5,121,44,73,5,4,2
11,7,121,38,74,3,2,5
15,7,130,45,75,3,11,7
15,4,120,40,77,1,4,5
15,8,117,41,77,6,6,4
39,10,135,59,83,13,10,13
19,1,116,36,74,0,2,3
45,42,31,45,37,28,30,45
36,33,35,35,31,34,32,24
51,35,35,40,39,30,32,48
28,31,38,30,31,33,30,22
10,12,130,53,76,6,2,4
12,8,118,38,69,4,10,7
9,6,125,45,78,4,2,6
39,14,133,52,85,14,10,15
22,11,132,54,82,7,6,4
8,1,129,44,81,1,3,2
43,64,53,47,40,45,45,41
41,40,32,29,28,31,28,27
31,37,28,32,32,25,24,38
43,41,40,41,38,32,48,35
13,12,122,42,75,9,7,9
13,4,119,42,70,8,4,8
10,8,122,44,74,8,7,4
33,14,143,55,86,10,16,16
13,4,119,41,74,0,2,6
17,4,120,40,74,6,8,5
39,10,138,52,87,12,10,12
14,3,118,38,77,6,1,5
19,2,118,40,75,5,7,5
39,11,149,56,82,9,16,10
17,1,127,44,75,1,0,1
8,4,129,47,80,2,2,1
18,8,124,44,78,9,4,7
14,4,113,39,75,8,2,11
13,1,122,38,77,7,7,4
33,12,141,62,78,12,11,12
26,7,139,55,77,2,3,7
17,4,117,36,78,3,3,1
31,24,38,45,28,26,40,30
23,29,35,39,29,25,28,43
28,31,37,23,34,16,36,34
35,34,38,30,28,25,39,41
62,53,49,41,39,39,39,40
38,28,36,30,23,36,33,35
34,29,37,37,33,23,33,28
31,26,36,34,27,34,30,24
35,24,34,26,23,31,25,34
48,36,45,35,42,35,35,31
28,32,30,29,18,23,32,29
37,26,32,28,27,34,31,26
32,27,29,37,34,28,37,21
52,48,47,42,42,41,55,44
31,26,32,36,38,24,30,28
28,23,37,20,24,38,35,29
34,32,33,43,37,29,28,27
46,27,34,28,25,25,16,29
52,42,60,55,49,41,44,22
41,25,43,33,24,24,19,23
68,36,54,47,33,44,42,40
22,36,27,32,34,31,34,17
36,22,34,27,41,27,25,31
27,34,37,30,32,37,27,31
46,46,50,26,31,41,31,37
3,0,150,46,96,2,2,1
25,7,178,63,107,7,4,8
1,5,159,55,97,1,1,1
11,4,145,43,92,2,1,1
3,1,149,46,95,2,1,1
18,13,170,62,103,15,14,3
8,6,174,56,102,4,3,2
2,0,154,45,99,1,1,0
26,19,64,35,43,18,20,16
38,14,60,32,44,19,13,16
31,14,63,37,46,20,12,24
49,22,78,43,58,18,18,28
32,11,67,36,50,13,9,14
2,7,155,50,95,1,1,0
5,0,150,47,92,1,1,0
5,2,151,45,94,2,1,1
21,9,173,62,103,8,10,11
11,8,168,60,97,1,1,1
0,2,153,48,93,0,0,0
4,6,158,52,92,1,1,2
7,1,150,44,94,0,2,1
3,1,147,48,94,2,2,1
23,9,176,65,102,4,10,11
11,8,170,58,101,1,2,0
2,0,155,46,97,0,1,1
6,7,160,52,93,2,0,2
4,0,149,46,93,3,0,1
6,1,148,45,95,2,0,0
24,6,181,65,106,7,8,11
15,6,173,59,101,1,2,2
5,0,153,45,98,0,0,0
4,4,159,53,94,3,1,1
5,0,149,47,95,2,2,1
5,1,149,45,95,0,1,1
23,7,179,70,103,6,9,6
9,8,174,59,103,1,4,2
0,1,155,46,98,1,0,0
5,4,158,48,94,2,0,2
7,2,148,44,95,0,0,0
2,0,153,47,92,1,1,1
28,15,169,59,101,7,6,12
10,10,173,57,98,3,1,4
3,0,151,46,93,0,0,0
27,16,73,26,46,17,16,22
30,23,73,38,47,22,20,17
21,18,68,42,47,23,22,17
22,22,71,38,52,21,23,25
28,19,72,34,42,19,18,23
47,13,69,27,50,13,27,8
32,13,65,27,51,23,16,16
21,23,67,41,41,16,15,17
33,18,65,32,42,13,16,20
64,28,82,50,67,19,23,22
24,13,80,36,50,18,25,21
20,18,65,35,45,14,4,21
39,28,81,38,53,23,19,21
25,19,72,37,48,20,16,12
25,23,66,34,41,14,27,18
47,11,68,31,45,15,17,12
46,19,94,42,49,12,19,28
64,24,89,50,58,29,16,27
47,23,84,42,49,23,19,24
23,15,66,34,43,13,17,22
48,24,98,46,63,29,28,22
65,21,91,51,62,19,22,23
27,15,76,33,46,20,15,13
44,18,72,31,49,6,19,11
37,14,68,38,47,17,25,18
46,33,80,40,61,34,31,31
54,22,76,37,50,21,31,17
27,15,66,39,39,26,12,16
55,33,84,46,56,34,28,23
34,14,64,32,47,12,14,22
25,10,68,32,50,17,18,26
50,24,85,45,44,21,25,23
42,11,66,30,49,21,13,18
32,20,74,35,45,24,22,15
41,21,78,44,53,25,23,21
52,22,76,40,45,19,21,27
44,12,63,26,51,16,15,16
66,30,89,53,56,21,24,25
26,22,80,44,43,12,20,17
26,16,63,31,46,21,15,17
24,11,75,30,49,15,12,20
58,23,84,51,58,26,27,30
52,18,82,33,54,20,19,19
40,15,73,24,46,11,19,16
34,12,79,32,50,19,17,21
21,24,64,31,42,22,16,20
26,11,97,43,58,10,8,12
34,24,74,42,46,15,16,17
17,21,72,29,47,16,19,23
65,19,83,48,54,34,29,28
43,27,79,39,50,26,18,26
26,20,70,42,44,11,12,18
32,35,27,40,26,33,33,22
38,32,26,29,29,34,25,30
28,32,34,30,23,34,34,31
40,23,36,33,41,35,26,30
37,40,30,29,29,35,27,33
24,29,27,35,28,29,33,30
34,30,32,29,32,20,31,31
47,52,56,39,41,61,47,39
35,32,38,34,40,42,43,50
31,31,29,31,40,33,25,28
39,29,37,30,38,22,33,32
29,35,28,24,29,20,39,31
45,33,42,38,42,39,35,38
39,21,36,25,25,37,34,37
49,42,42,42,32,31,36,34
29,29,38,30,29,24,25,26
58,36,58,49,38,43,42,44
37,30,34,34,34,29,20,33
50,48,48,60,49,43,39,33
52,40,60,45,49,49,41,42
39,14,131,48,88,11,17,12
26,23,36,40,31,26,30,28
40,36,47,44,39,47,35,32
32,27,30,35,29,25,39,31
25,27,38,29,30,34,25,27
25,28,30,31,31,24,29,32
44,42,45,51,56,44,35,54
14,5,113,35,74,6,10,4
13,4,114,37,74,3,4,3
38,46,37,50,30,37,28,35
37,34,36,24,25,29,26,27
16,11,121,43,73,5,4,7
13,7,114,40,72,8,5,6
49,37,53,54,49,42,35,44
27,37,30,30,30,26,27,27
24,9,122,47,72,5,10,5
10,6,120,46,74,2,7,2
16,6,113,37,69,6,5,3
24,10,139,49,82,1,2,9
32,16,142,58,82,9,10,14
28,13,122,43,78,7,8,11
47,14,128,53,81,18,11,13
13,15,120,43,75,6,5,7
28,6,125,50,74,7,5,8
13,13,126,43,76,7,4,2
29,11,129,52,72,5,4,13
13,14,125,48,76,5,4,8
16,9,132,50,86,4,9,5
16,11,124,43,70,7,5,5
15,3,113,38,72,10,7,3
31,16,128,49,72,12,7,4
25,4,117,38,70,2,2,2
15,4,113,45,74,9,7,3
12,3,118,40,73,8,3,6
10,10,122,49,71,12,2,8
22,5,109,41,73,5,5,6
11,5,114,38,79,6,4,5
31,17,125,52,85,18,12,14
14,3,117,39,75,5,3,5
13,9,123,44,73,9,6,8
12,5,118,42,70,3,6,8
11,4,114,40,78,10,5,5
10,10,162,68,89,2,4,2
26,1,112,36,74,3,2,3
19,12,119,41,68,15,6,5
16,4,113,37,73,6,5,4
11,4,121,38,70,8,8,8
37,15,125,51,90,24,15,14
32,8,133,55,74,4,8,3
18,5,110,35,73,7,7,1
29,23,25,24,34,28,34,37
15,6,115,38,78,6,4,4
41,14,147,58,88,13,12,10
20,3,110,38,78,2,3,3
12,3,116,40,74,6,5,8
16,3,113,36,74,3,4,7
1,0,162,48,100,0,0,0
20,1,118,40,73,2,3,2
14,8,119,46,77,7,6,9
17,10,115,40,77,6,10,7
36,7,147,61,93,12,5,14
23,11,131,48,76,10,6,8
18,5,112,43,73,2,1,2
27,37,28,35,27,36,21,23
2,0,151,44,94,0,1,3
48,20,31,33,27,33,29,34
33,23,33,35,36,27,27,26
22,26,42,31,25,35,27,28
25,29,29,26,28,41,29,28
34,26,34,29,27,33,22,35
29,31,31,38,37,35,21,26
42,45,41,35,34,34,44,37
27,36,45,28,46,49,44,32
26,27,31,21,33,26,28,33
3,8,175,62,101,2,4,2
4,1,149,45,96,1,0,1
25,5,180,65,101,3,14,8
4,10,171,56,100,7,0,3
25,19,70,41,52,17,17,24
49,19,75,39,46,29,21,21
2,5,158,51,92,2,2,3
8,1,145,47,90,0,2,0
1,1,150,44,94,3,2,2
25,12,167,64,98,7,10,11
5,1,154,47,93,0,0,1
6,6,157,51,94,0,2,1
3,1,148,46,90,0,2,2
22,8,177,66,99,10,7,10
3,1,153,47,95,0,1,0
4,5,158,51,93,0,1,4
6,1,147,46,92,2,0,0
27,10,181,61,104,3,11,12
6,2,146,47,92,1,1,0
22,10,182,65,103,2,8,10
5,4,158,51,93,1,1,2
8,2,143,47,89,2,1,1
7,1,149,45,90,0,2,3
28,11,170,68,106,7,8,6
9,7,170,57,96,0,4,3
6,0,148,47,91,0,0,0
33,15,61,33,48,19,22,19
30,21,64,38,46,22,27,14
20,20,67,34,47,27,18,20
31,22,61,35,46,16,15,22
30,19,58,30,56,15,21,14
26,21,55,30,48,19,22,12
53,22,80,44,49,18,22,18
25,15,66,32,52,24,15,10
33,23,61,34,49,24,23,12
30,24,63,36,45,18,20,16
31,18,63,36,43,23,13,19
53,24,75,53,60,29,33,39
50,28,72,37,48,19,24,27
52,32,76,47,50,30,31,27
35,16,65,36,43,10,23,25
34,17,57,33,60,19,18,16
42,17,79,48,50,25,24,17
24,24,57,34,38,20,23,21
23,29,73,36,44,12,24,17
20,19,62,32,40,31,17,22
58,29,83,50,54,22,34,28
33,18,62,30,46,20,15,14
46,30,87,56,48,21,20,35
35,14,62,34,39,23,18,15
28,21,67,34,37,12,18,15
33,7,75,36,49,12,18,12
44,26,87,47,60,30,29,39
50,18,65,47,46,23,30,25
31,13,65,39,35,24,20,12
49,24,80,47,60,28,34,32
45,23,80,45,54,15,19,21
42,12,71,38,43,17,19,16
26,16,65,28,45,18,21,16
30,22,64,29,42,20,16,18
30,18,66,41,44,20,21,15
39,15,67,37,46,16,25,14
36,19,69,31,40,16,27,17
29,31,50,35,41,13,25,18
52,40,85,49,50,34,30,33
42,21,60,37,46,19,11,16
21,20,62,27,45,30,17,24
66,38,72,46,62,29,25,26
30,16,66,38,39,14,25,21
23,20,58,32,38,26,19,26
47,32,73,50,60,31,24,31
51,33,81,46,44,23,17,24
28,28,65,38,43,17,12,15
28,22,64,35,47,20,20,23
37,16,53,29,44,28,21,11
31,23,55,42,49,17,12,17
48,16,76,45,55,23,23,19
42,23,108,53,67,22,26,19
43,15,64,31,38,18,12,18
0,0,163,48,101,0,0,1
1,0,166,48,102,0,0,0
19,3,195,67,123,9,13,8
2,7,195,62,116,2,1,0
0,0,164,48,101,0,0,0
0,0,165,48,102,0,0,2
20,7,197,65,117,8,11,7
7,7,192,62,116,3,1,0
1,0,163,48,101,0,1,0
0,0,166,48,102,0,0,0
14,8,194,67,116,13,8,4
6,10,192,62,115,0,2,0
0,0,163,48,101,0,0,1
0,0,166,49,102,0,0,0
11,8,196,70,119,9,9,8
2,7,193,60,114,2,2,3
0,4,172,54,102,0,0,0
1,0,163,48,102,0,0,0
1,0,166,48,102,0,0,0
17,7,191,71,110,4,13,10
4,8,191,62,113,0,1,1
0,0,172,48,109,0,0,0
20,7,115,37,72,6,8,5
28,3,113,35,68,2,1,5
17,5,111,44,68,7,6,6
14,4,112,37,79,7,9,6
20,3,111,37,70,6,3,1
22,2,112,41,73,4,3,2
33,26,29,28,35,32,28,31
18,10,121,44,72,7,5,3
50,10,125,53,78,13,18,12
24,18,123,47,76,7,3,14
12,4,114,42,71,5,3,4
15,12,110,37,69,10,5,8
29,16,138,53,83,15,12,16
35,14,124,53,67,8,7,10
14,3,114,39,68,8,6,9
13,6,112,42,80,4,10,9
37,18,137,58,78,12,14,10
24,4,117,41,70,3,2,3
11,5,111,41,70,7,11,9
39,10,126,52,83,21,18,23
46,11,134,50,86,14,4,12
10,8,121,46,71,8,10,5
21,9,111,39,71,5,8,7
13,6,111,37,73,4,10,14
43,12,130,57,73,12,14,17
23,13,142,56,80,4,3,3
19,5,114,39,63,5,2,2
23,6,128,47,73,2,7,5
14,7,114,45,70,5,3,6
41,8,136,59,82,12,17,8
14,6,111,46,71,3,8,4
35,16,127,56,78,21,13,18
10,9,117,45,71,4,11,10
11,15,113,41,70,7,8,7
42,8,136,49,79,13,10,19
26,14,126,46,78,9,13,8
14,12,121,46,70,7,8,3
12,6,110,42,70,3,8,10
29,18,125,42,76,6,7,10
18,6,115,38,72,5,6,2
14,12,118,45,74,5,5,8
26,13,121,49,78,10,8,11
8,8,124,44,74,4,4,7
33,8,132,49,77,6,2,9
19,13,113,43,72,8,8,5
22,6,104,43,69,0,8,4
13,7,109,42,72,6,10,8
35,9,121,48,73,4,13,8
22,3,105,39,66,3,2,6
34,33,38,31,27,37,28,29
35,29,28,28,26,21,32,31
35,30,30,29,32,33,23,27
45,49,44,47,48,44,43,48
39,49,26,43,36,47,45,43
32,28,36,39,31,26,30,33
25,32,40,35,35,34,23,28
44,29,28,32,37,19,21,33
43,40,38,37,45,33,42,36
38,29,31,37,28,31,20,25
44,38,55,42,42,33,39,30
29,30,31,22,29,27,34,38
39,39,42,36,40,29,55,40
33,34,37,28,27,26,28,26
53,47,47,43,50,37,40,44
32,33,24,29,45,20,27,28
46,38,43,37,50,56,44,53
41,39,38,38,35,58,43,24
29,36,28,23,31,28,29,34
34,22,61,32,41,12,22,18
3,5,152,48,94,1,0,3
5,3,149,45,93,2,0,2
6,5,156,51,96,0,1,2
3,2,147,47,89,1,4,0
7,4,154,51,90,2,0,1
9,1,144,45,88,0,0,4
2,2,142,44,90,1,3,0
21,6,182,65,103,5,5,6
5,0,146,45,91,0,1,1
31,17,60,27,47,18,20,28
41,12,56,26,45,23,15,20
30,22,56,35,45,20,29,16
7,5,153,49,90,3,1,1
4,0,145,45,92,4,2,2
4,1,145,46,90,1,1,2
27,5,176,62,100,14,8,7
10,7,169,58,97,2,4,1
3,1,150,44,93,1,1,0
7,4,155,47,89,4,1,0
4,1,144,43,92,0,1,3
4,2,143,47,90,1,1,2
19,6,174,68,98,9,4,9
8,9,171,58,99,4,2,1
3,0,151,46,93,1,0,0
5,7,153,52,92,1,1,1
6,1,146,44,93,2,0,1
16,10,182,64,100,8,9,8
5,0,155,45,96,0,0,0
3,2,148,49,91,3,1,1
22,9,182,66,100,9,5,4
1,0,153,46,96,0,0,0
7,5,150,49,88,2,0,4
7,2,144,44,92,1,1,2
2,3,145,42,89,3,1,3
24,12,169,58,96,16,8,4
11,8,163,55,93,4,0,1
4,0,148,46,93,0,1,0
24,24,62,33,40,28,27,23
58,37,65,41,61,33,32,32
27,18,51,28,45,24,17,27
39,17,57,38,37,26,22,20
35,19,50,33,43,14,20,28
37,29,68,43,50,28,18,17
26,21,66,41,40,11,19,25
23,16,51,30,41,20,21,31
30,22,65,38,41,16,23,23
33,27,57,41,38,14,20,14
40,22,55,24,45,15,21,22
45,37,71,42,48,27,21,20
58,28,72,39,63,34,31,26
20,19,67,34,46,21,20,24
56,29,79,48,54,30,33,25
23,15,74,35,45,21,28,17
60,24,65,40,51,24,28,24
62,27,82,41,61,22,34,31
23,24,59,32,38,19,11,22
34,21,62,41,42,24,21,19
60,36,68,47,56,33,33,26
31,25,53,30,47,19,23,21
29,20,63,27,44,24,26,13
35,21,60,31,40,18,19,18
46,31,70,32,53,26,36,15
31,14,54,31,41,24,29,25
33,22,60,34,43,14,19,19
49,37,75,44,60,37,25,25
18,34,57,44,42,16,8,17
56,29,67,44,56,26,20,21
40,14,58,28,43,21,11,22
27,19,77,37,39,15,19,18
36,16,65,30,33,22,14,23
30,22,60,41,37,16,15,16
34,17,66,38,41,14,29,21
30,17,61,31,32,23,19,17
21,15,56,40,39,15,18,28
45,23,81,52,45,23,24,20
25,18,74,41,42,18,18,18
59,37,60,45,55,36,29,37
22,16,71,41,49,27,16,19
25,18,70,34,44,17,14,21
31,18,60,35,39,20,19,19
32,16,75,33,49,13,15,13
43,25,79,37,52,23,28,21
29,28,59,25,48,19,19,17
32,15,57,37,32,22,17,28
65,36,68,41,50,27,42,36
45,28,80,39,58,22,23,21
45,26,54,39,38,17,27,18
24,16,57,31,41,31,16,25
31,22,57,25,40,27,17,25
46,32,73,45,45,27,17,22
33,17,39,33,31,28,35,23
10,5,107,39,66,6,5,11
19,3,105,40,66,5,3,5
37,17,120,54,76,16,16,15
15,9,124,48,69,4,6,10
16,10,111,37,75,5,8,5
32,13,115,46,70,5,13,9
5,9,111,46,70,6,5,7
18,3,114,39,68,4,6,4
19,9,107,40,71,3,3,3
46,20,125,59,75,21,10,14
40,17,123,53,70,5,6,4
24,4,110,39,67,5,2,4
28,25,27,35,29,28,27,33
29,6,105,35,71,1,1,4
15,12,115,46,68,10,8,5
18,11,106,42,72,6,6,6
38,10,117,44,73,6,7,10
23,7,102,40,69,3,8,5
15,13,115,43,72,8,7,8
13,7,110,41,69,10,9,5
10,13,105,43,66,5,3,15
46,12,131,62,80,14,11,5
25,3,107,45,68,7,5,4
18,12,119,49,72,6,7,6
17,6,114,49,67,2,5,3
47,16,127,50,77,19,6,11
22,6,107,43,64,4,5,3
16,9,119,44,72,10,8,6
24,3,109,39,66,4,4,2
14,11,112,44,65,4,11,15
15,3,108,37,64,10,9,9
17,11,101,43,62,8,6,11
41,14,130,62,75,14,18,12
34,11,117,44,76,8,11,9
22,3,102,36,64,5,11,4
12,14,126,42,68,4,13,4
20,3,111,35,73,7,8,9
36,16,128,60,77,18,16,21
33,15,120,45,69,6,7,11
10,8,133,45,76,2,1,7
18,5,109,44,65,11,7,6
51,15,134,57,80,17,10,15
25,11,119,45,76,4,7,5
16,12,108,37,71,6,11,3
32,13,131,49,75,4,7,2
37,9,137,48,75,4,1,4
19,15,110,42,70,4,6,7
12,3,107,40,65,14,10,7
12,6,105,37,64,10,9,5
40,14,128,63,77,17,11,13
27,13,120,55,71,7,6,10
22,4,107,37,66,4,3,2
6,9,153,50,89,2,0,2
3,2,139,44,89,1,4,1
19,4,178,60,100,7,8,7
13,8,163,56,93,1,1,3
0,4,173,54,103,1,0,0
1,0,163,48,102,0,0,0
0,0,163,48,102,0,0,0
18,8,199,71,116,5,11,6
2,6,191,59,115,2,2,2
0,0,171,49,108,0,0,0
0,4,173,54,103,0,0,0
0,0,162,48,102,1,0,0
0,0,162,47,102,0,0,0
17,5,192,70,117,10,10,3
1,7,190,61,115,3,0,4
1,0,171,48,109,0,0,0
1,4,173,54,103,0,0,0
0,0,164,49,102,0,0,0
1,0,165,48,102,0,0,0
20,6,196,68,114,5,9,7
2,7,191,63,115,2,2,0
2,4,171,54,103,0,0,0
0,0,163,49,102,0,0,0
24,4,201,71,112,13,2,4
5,8,191,59,114,1,0,5
1,4,171,54,103,0,1,0
0,0,162,47,102,0,1,1
0,0,165,48,102,0,0,0
14,8,196,69,112,10,8,9
2,7,187,61,111,1,2,2
0,0,170,49,108,0,0,0
27,35,34,22,34,24,39,42
53,38,47,46,38,36,36,33
29,27,33,26,27,29,30,29
33,30,29,34,19,25,35,39
57,60,48,37,45,38,42,45
3,1,143,47,88,1,2,2
3,0,144,46,88,1,3,1
36,33,24,24,37,19,41,31
34,29,28,30,35,26,21,33
4,5,152,51,90,1,2,1
8,7,151,49,89,1,1,3
30,6,167,62,102,8,10,10
7,1,141,42,87,1,2,3
4,4,143,42,90,2,1,4
8,3,143,46,91,0,3,1
5,2,142,43,89,2,0,2
9,1,142,46,88,1,1,3
23,11,167,58,98,10,3,6
14,8,162,55,96,1,0,1
4,0,144,45,89,0,1,3
33,20,53,36,39,14,26,24
62,37,70,41,64,34,24,40
53,26,74,54,52,27,33,34
29,23,58,37,40,21,16,23
8,5,150,51,90,1,2,1
3,0,151,45,93,0,2,0
25,8,168,59,102,9,11,9
6,0,142,43,89,2,3,1
6,7,152,51,92,0,3,2
5,2,149,44,93,0,2,1
17,11,180,62,101,11,5,4
2,1,143,43,92,2,1,2
8,5,150,51,92,3,0,4
7,1,151,45,93,1,2,1
3,1,146,46,89,0,1,0
5,0,142,42,90,1,1,2
14,5,149,49,88,1,2,1
9,1,140,46,89,3,1,1
